3.0801138878,-0.0490067303,0.8449262381,0.0079528000,0.0188698992,0.8403818616,-0.5416077977,0.2218897939,0.1209483519,0.6522198915,0.4698258340,-0.0408973657,-0.1705023348,-0.0318886824,-0.2170400918,-0.4059732258,0.1420833319,-0.0367762819,0.1454698592,-0.1482244730,0.1607725769,0.0545013174,-0.9311931729,0.7545633912,-0.1487658173,-0.2691789567,-0.3332551420,-0.3542993963,0.4695635438,0.3485994637,-2.2514190674,-1.6729615927,-0.2837180793,-0.2984229624,-0.0754816756,-0.6734710932
3.0917820930,-0.0433148220,0.8410369754,0.0133935901,0.0192810892,0.8133920969,-0.5812419015,0.1866614223,0.0828564167,0.6259770989,0.4862090647,-0.1414288878,-0.1287126988,-0.0158053674,-0.2367834300,-0.4487823844,0.1505094469,-0.0406165235,0.1504315138,-0.0745723173,0.1986164600,0.0813007057,-0.9232527614,0.6269826889,-0.1816215366,-0.3147660196,-0.3842890263,-0.3700839877,0.4426161647,0.4517676532,-2.2441565990,-1.7470856905,-0.2735273540,-0.2935641706,-0.0689357966,-0.7212017775
3.1003797054,-0.0389994904,0.8367528319,0.0173970122,0.0171009951,0.7920422987,-0.6099786037,0.1555588096,0.0508190654,0.5953029394,0.4920212626,-0.2010166645,-0.1040536314,-0.0136567606,-0.2466015965,-0.4895377457,0.1644083112,-0.0530079305,0.1525956541,-0.0258674510,0.2343712598,0.0891865641,-0.8923943639,0.5409770608,-0.2019612640,-0.3492282927,-0.4344058633,-0.3776181340,0.4068393111,0.5550910830,-2.2330954075,-1.8120497465,-0.2704105675,-0.2898489237,-0.0722489357,-0.7353034019
3.1092739105,-0.0325490944,0.8332192898,0.0214517973,0.0172603857,0.7629543546,-0.6458657386,0.1433870345,0.0148602771,0.5640967488,0.4865499735,-0.2812558711,-0.0672464818,-0.0118966764,-0.2645472288,-0.5348176360,0.1937876046,-0.0646643266,0.1527243853,0.0270352215,0.2676180899,0.1096122414,-0.8600397706,0.4644403458,-0.2456749380,-0.3868502080,-0.4638286233,-0.3784863055,0.3702377379,0.6476244330,-2.2514173985,-1.8715925217,-0.2665189803,-0.2737320065,-0.0782477409,-0.7726617455
3.1165716648,-0.0284212064,0.8286523819,0.0247747288,0.0169370830,0.7266560935,-0.6863455907,0.1236046702,-0.0149332276,0.4872491062,0.4875310361,-0.3341755271,-0.0386277996,-0.0223503690,-0.2896898389,-0.5786514282,0.2820788026,-0.0985733271,0.1510206610,0.0968096703,0.3001971245,0.1246403754,-0.8665661216,0.3732237518,-0.3052363992,-0.4193960130,-0.4915167391,-0.3675670922,0.3065679073,0.7780178785,-2.2514998913,-1.9625344276,-0.2996132970,-0.2416879535,-0.1272622347,-0.7911315560
3.1190259457,-0.0240200739,0.8247377276,0.0265886356,0.0192126185,0.6877889653,-0.7251691243,0.1142605618,-0.0090366863,0.4509899616,0.4844618440,-0.3675518334,-0.0135259954,-0.0308633652,-0.3269502819,-0.6069877744,0.4202094674,-0.1408315748,0.1379424036,0.1664302200,0.3362644911,0.1224197522,-0.8824157119,0.2666434646,-0.3727298081,-0.4396132231,-0.5248902440,-0.3426676095,0.2408230901,0.8747105002,-2.2514998913,-1.9999980927,-0.3213231564,-0.2220047414,-0.1510048360,-0.8161134124
3.1183311939,-0.0218112431,0.8220050931,0.0317628934,0.0231508849,0.6463565662,-0.7620225354,0.1149097756,0.0143356025,0.4346989393,0.5009297132,-0.4163897038,0.0127901258,-0.0132187791,-0.3787503839,-0.6459589005,0.6056761146,-0.1798161417,0.1121860892,0.2112890631,0.3797130585,0.1398992687,-0.9047585726,0.1680965126,-0.4479873180,-0.4585379958,-0.5161472559,-0.3144584298,0.1796740890,0.9538234472,-2.2514998913,-2.0000000000,-0.3330303431,-0.1681680828,-0.1749780476,-0.8031142354
3.1144561768,-0.0180104617,0.8143231273,0.0309590210,0.0257515457,0.5982212358,-0.8003185303,0.0649273917,0.0514507480,0.4366764724,0.5986373425,-0.4832976162,0.0324277021,-0.0450043008,-0.5065376163,-0.6353302002,0.9741374254,-0.1955148131,0.0967573449,0.2787600756,0.4578098655,0.1325118244,-0.9404450059,0.0463638529,-0.4909175038,-0.4485918880,-0.5030804276,-0.2445054948,0.0633427873,1.0406574011,-2.2513833046,-2.0000000000,-0.3748768568,-0.0903247967,-0.2051184177,-0.7831077576
3.1084051132,-0.0154166427,0.8095794320,0.0304510240,0.0260653627,0.5555838950,-0.8304937493,0.0498026647,0.1013117433,0.4757557809,0.6417621374,-0.5099189281,0.0504734740,-0.0263144467,-0.5762161613,-0.6061205864,1.1798940897,-0.1695166379,0.1085979640,0.3342468739,0.4706534445,0.1352342367,-0.9226913452,0.0129157808,-0.5754302740,-0.4328898191,-0.4926986098,-0.2208941132,0.0136942510,1.0674761534,-2.2293274403,-2.0000000000,-0.3427366614,-0.0351710580,-0.2198818922,-0.8190573454
3.0973606110,-0.0149969850,0.8057473898,0.0325555836,0.0327389908,0.4856692806,-0.8729224721,0.0196909290,0.1653039157,0.4929555655,0.7073084116,-0.5442181230,0.0819820985,-0.0012067604,-0.6220835447,-0.4878688455,1.4775253534,-0.1167196706,0.1725589037,0.4366182089,0.4934872687,0.1600006521,-0.9272030592,-0.0190322213,-0.7078374624,-0.4044620991,-0.4804010987,-0.2028253227,-0.0067548905,1.0803972483,-2.1489441395,-2.0000000000,-0.2450065464,0.1260731071,-0.2731668651,-0.8872216344
3.0832989216,-0.0184871666,0.8043437600,0.0317693612,0.0407482234,0.4069226959,-0.9120001149,-0.0277450122,0.2170284539,0.4659318328,0.7759994268,-0.5588944554,0.1026086807,0.0564631335,-0.6117717624,-0.3695215285,1.7313367128,-0.0751520023,0.2451239973,0.5356507897,0.5199999809,0.2167960256,-0.9404041767,-0.0440639779,-0.8379260898,-0.3294965327,-0.4516973495,-0.1669021249,0.0050855060,1.0938440561,-2.1076390743,-2.0000000000,-0.1055227444,0.4102177024,-0.3456023335,-0.9261870384
3.0694825649,-0.0308027565,0.8026933074,0.0330862633,0.0512637693,0.3402977952,-0.9383361528,-0.0589507483,0.2579515576,0.4019925296,0.8261059523,-0.5536691546,0.1032930464,0.1409142315,-0.5615888238,-0.3080642521,1.9724636078,-0.0730081201,0.2617971301,0.4663438499,0.5199999809,0.3677477241,-0.9712169170,-0.0181965176,-0.8292956948,-0.1786685735,-0.3985508680,-0.1143905073,0.0417830646,1.1468621492,-2.2508025169,-2.0000000000,0.0604503565,0.8958507180,-0.4460079968,-0.7311103940
3.0569088459,-0.0405621752,0.8053457141,0.0378892317,0.0532973456,0.2756055346,-0.9590439971,-0.0954526588,0.2735767961,0.3259177506,0.8253244162,-0.5095164776,0.1021426991,0.1730515808,-0.5063768029,-0.2814336419,2.1351153851,-0.0454357713,0.2612830400,0.4927835464,0.5199999809,0.4684799612,-1.0353443623,-0.0293579381,-0.8380635381,-0.0755062476,-0.3576142788,-0.0822947472,0.0223642401,1.1490000486,-2.2514998913,-2.0000000000,0.0906337947,1.2292714119,-0.3698069751,-0.4123246968
3.0516965389,-0.0513025224,0.8085744381,0.0406960948,0.0570135365,0.2193192045,-0.9731353303,-0.1270462871,0.2655436993,0.2492830008,0.8189833164,-0.4824300408,0.0882225782,0.1718272716,-0.4676105380,-0.2966979146,2.2438533306,-0.0693563968,0.2606042922,0.5866983533,0.5199999809,0.4976184368,-1.0975443125,-0.0483666807,-0.9166596532,-0.0346006826,-0.3419446349,-0.0677498877,0.0202141460,1.1490000486,-2.2514998913,-2.0000000000,0.1311369985,1.3814117908,-0.2520189583,-0.2844302356
3.0513837337,-0.0602087006,0.8078721166,0.0383611656,0.0612776130,0.1642587779,-0.9837644683,-0.1426105946,0.2512557805,0.2092847973,0.8185023069,-0.4501394331,0.0760904551,0.1267382056,-0.4642524421,-0.3096868694,2.2489914894,-0.0859005228,0.2597402334,0.6263511181,0.5199999809,0.5136401653,-1.1280881166,-0.0647850931,-0.9819815755,-0.0064667827,-0.3613357246,-0.0604052320,0.0358262658,1.1490000486,-2.2514998913,-2.0000000000,0.1633034348,1.4487683773,-0.1574429870,-0.2029806972
3.0528106689,-0.0704520866,0.8045407534,0.0320769169,0.0608683216,0.1037029678,-0.9922256867,-0.1703802347,0.2333953679,0.1680167913,0.8339631557,-0.3719515502,0.0423908345,0.0319427177,-0.5491290092,-0.3114769757,2.1204495430,-0.0962518454,0.2198694199,0.6010273695,0.5199999809,0.5197356343,-1.1143927574,-0.0646362901,-1.0246090889,0.0179541670,-0.3786587119,-0.0561834984,0.0522667319,1.1490000486,-2.2514998913,-2.0000000000,0.1827555001,1.4448559284,-0.1087403446,-0.1525171399
3.0549302101,-0.0818320513,0.8017272353,0.0233052470,0.0584290112,0.0538697289,-0.9965645832,-0.1833296120,0.2385662347,0.1548704207,0.8203929663,-0.2972256541,-0.0012892648,-0.0745724067,-0.6445709467,-0.3359692693,1.9026561975,-0.1146250740,0.1687972695,0.5569724441,0.5199999809,0.5199999809,-1.0634303093,-0.0405729264,-1.0296356678,0.0157673936,-0.3904348016,-0.0618415475,0.0646269321,1.1490000486,-2.2514998913,-1.9917179346,0.1911059469,1.4082605839,-0.0760377198,-0.1309414804
3.0560762882,-0.0948302150,0.8012925386,0.0127141183,0.0513992444,0.0127059972,-0.9985164127,-0.1840772480,0.2486425936,0.1630417407,0.7607237101,-0.1688276678,-0.0585374348,-0.1426852643,-0.7306595445,-0.3811973035,1.6274684668,-0.0506720729,0.1249251738,0.5384017229,0.5199999809,0.5199999809,-1.0084255934,-0.0171393137,-1.0374912024,0.0071686092,-0.3882120848,-0.0756978989,0.0645753965,1.1490000486,-2.2514998913,-1.9828773737,0.1679750234,1.3108580112,-0.0729319900,-0.1258950531
3.0543537140,-0.1087351888,0.8002291322,-0.0021876493,0.0383889936,-0.0110273678,-0.9991996280,-0.1803093255,0.2894887626,0.2622551918,0.7188453078,-0.0847315192,-0.1084531099,-0.1972552687,-0.8058865666,-0.4316390753,1.2865225077,0.0451671593,0.1163863242,0.5793403387,0.5199999809,0.5160179734,-0.9836326838,-0.0194861572,-1.0576292276,-0.0016687170,-0.4146018326,-0.0922568589,0.0392514504,1.1490000486,-2.2514998913,-1.9968882799,0.1877583712,1.2259337902,-0.0829044431,-0.1504182816
3.0506474972,-0.1264654696,0.8000407815,-0.0220065719,0.0309644592,-0.0309201227,-0.9987997092,-0.1692936271,0.3313788772,0.3712027967,0.7072260380,-0.0568581633,-0.1524747759,-0.2085008174,-0.8166834116,-0.4704752564,0.9110090733,0.0908194184,0.1620204896,0.5837097168,0.5199999809,0.5060338974,-0.9451416731,-0.0213732366,-1.0718864202,-0.0159614198,-0.4659474492,-0.1183025911,0.0128647201,1.1490000486,-2.2514998913,-2.0000000000,0.2001428753,1.1010849476,-0.0949936211,-0.1736180335
3.0511348248,-0.1385476589,0.8008785248,-0.0281256022,0.0342646718,-0.0459824828,-0.9979581625,-0.1500190496,0.3679901958,0.4173375964,0.7054399252,-0.0635338426,-0.1588337570,-0.1665354818,-0.8044795394,-0.5053736567,0.7231121063,0.1546962410,0.2071800232,0.5248898268,0.5199999809,0.4945251346,-0.8621671796,-0.0068848780,-1.0684351921,-0.0141570391,-0.5187998414,-0.1367969513,0.0041115000,1.1490000486,-2.2514998913,-1.9923478365,0.1766339988,1.0188144445,-0.1141815856,-0.2232378423
3.0468282700,-0.1518728286,0.8007284999,-0.0346716969,0.0276843731,-0.0604459107,-0.9971849080,-0.1766154468,0.4217360914,0.4491899312,0.7115156651,-0.0675345063,-0.1542286128,-0.1652788073,-0.7884300947,-0.4641167521,0.5828821063,0.1612554640,0.2488266826,0.5208479762,0.5199999809,0.4935702384,-0.8756240010,-0.0334946401,-1.0770578384,-0.0160463192,-0.5618329644,-0.1338209659,-0.0031663701,1.1490000486,-2.2514998913,-2.0000000000,0.2208817601,1.0012997389,-0.1173560247,-0.2641575933
3.0448422432,-0.1616090387,0.7953280210,-0.0302444454,0.0309626124,-0.0723631679,-0.9964387398,-0.1714813560,0.4646511674,0.4380889535,0.7112228870,-0.0449650735,-0.1677784771,-0.1385795027,-0.7559647560,-0.4665843546,0.5574164987,0.1025749594,0.2487168312,0.4289718270,0.5199999809,0.4859772027,-0.8674161434,-0.0474514030,-1.0712192059,0.0031883265,-0.5544880033,-0.1083772182,-0.0084212990,1.1490000486,-2.2514998913,-2.0000000000,0.2223315686,1.0650194883,-0.1046699509,-0.2670031488
3.0390453339,-0.1719801426,0.7913213372,-0.0224300436,0.0280363186,-0.0757928414,-0.9964769456,-0.1723741889,0.4981076419,0.4194328189,0.6879514456,-0.0449453816,-0.1725323945,-0.1515196264,-0.7310327291,-0.4661349952,0.5767709613,0.0437518656,0.2456691712,0.3830679059,0.5199999809,0.4994687140,-0.9760626554,-0.0749156699,-1.0738309622,0.0075327577,-0.5272090435,-0.0802149028,-0.0368508324,1.1490000486,-2.2514998913,-2.0000000000,0.2407517880,1.1003677845,-0.1012905687,-0.2412134856
3.0358972549,-0.1807657629,0.7861641049,-0.0152770778,0.0254786561,-0.0854771306,-0.9958971378,-0.1779418290,0.5218961835,0.4171240628,0.6794306636,-0.0628299490,-0.1679346859,-0.1622161269,-0.7291996479,-0.4859077632,0.6199222207,0.0116265006,0.2299428880,0.3303304315,0.5199999809,0.5068095922,-1.0744632483,-0.0871631578,-1.0889973640,0.0182772502,-0.5197822452,-0.0569127426,-0.0434478819,1.1490000486,-2.2514998913,-2.0000000000,0.2456413358,1.1444476843,-0.0940750167,-0.2144456059
3.0339198112,-0.1845884025,0.7818447351,-0.0080411246,0.0238507980,-0.0957607083,-0.9950861101,-0.1843827218,0.5465355515,0.4290088117,0.6894600391,-0.0878412947,-0.1633122414,-0.1803391874,-0.7167046666,-0.4711897075,0.6571645737,-0.0112056537,0.2241501808,0.2874363959,0.5199999809,0.5167108178,-1.1426852942,-0.0955424309,-1.1196662188,0.0239712186,-0.5319756269,-0.0450291038,-0.0415589921,1.1490000486,-2.2514998913,-2.0000000000,0.2511324286,1.2072420120,-0.0837757885,-0.1905588806
3.0317587852,-0.1870835572,0.7729009986,-0.0045417626,0.0223415718,-0.1024095194,-0.9944810289,-0.1955899000,0.5603113770,0.4337311685,0.7065855861,-0.0959325656,-0.1645969599,-0.2025433034,-0.7163802981,-0.4580844045,0.6943441629,-0.0264588855,0.2239922285,0.2632457018,0.5199999809,0.5199999809,-1.1869517565,-0.0933596566,-1.1368975639,0.0298061706,-0.5329226851,-0.0402254164,-0.0301589780,1.1490000486,-2.2514998913,-2.0000000000,0.2654032707,1.2484239340,-0.0600652769,-0.1729333848
3.0304207802,-0.1882510632,0.7676964402,-0.0016305325,0.0221195692,-0.1109473807,-0.9935787562,-0.2077738643,0.5778166652,0.4466306567,0.7397146821,-0.1089521796,-0.1653797776,-0.2201449573,-0.7199550867,-0.4374685287,0.7231617570,-0.0336225033,0.2286611646,0.2416729480,0.5199999809,0.5199999809,-1.2009228468,-0.0836303383,-1.1578614712,0.0289035831,-0.5321425796,-0.0416915268,-0.0142987622,1.1490000486,-2.2514998913,-1.9952112436,0.2806318998,1.2781562805,-0.0214952715,-0.1589877605
3.0285174847,-0.1893780679,0.7585523129,-0.0034692821,0.0220026863,-0.1176003390,-0.9928111634,-0.2355675399,0.5934937000,0.4513406754,0.7952489853,-0.1144919917,-0.1701976359,-0.2566577494,-0.7423554063,-0.4089688659,0.7703593373,-0.0421225540,0.2368809879,0.2551159263,0.5199999809,0.5199999809,-1.1924331188,-0.0626193061,-1.1606435776,0.0250105932,-0.5090968609,-0.0516986437,0.0222299863,1.1490000486,-2.2514998913,-1.9842523336,0.3242799044,1.2826466560,0.0337112956,-0.1458542794
3.0279018879,-0.1917325854,0.7488909960,-0.0088972394,0.0222734493,-0.1252944624,-0.9918296377,-0.2642491758,0.6039410233,0.4527814388,0.8566238284,-0.1134512201,-0.1787148714,-0.2910705805,-0.7774243951,-0.3863886893,0.8170692921,-0.0546197966,0.2358586192,0.2602405846,0.5199999809,0.5199999809,-1.1594667435,-0.0326722302,-1.1582219601,0.0170106757,-0.4666498899,-0.0656139404,0.0600605421,1.1490000486,-2.2514998913,-1.9469484091,0.3450476825,1.2455364466,0.0619171895,-0.1371883601
3.0255320072,-0.1944451928,0.7385008931,-0.0161424153,0.0226331396,-0.1297394517,-0.9911583315,-0.2918562889,0.6155459881,0.4553709924,0.9187323451,-0.1178403348,-0.1924404800,-0.3315333426,-0.8110857010,-0.3518817127,0.8630718589,-0.0638234615,0.2386053056,0.2623830438,0.5199999809,0.5199999809,-1.1167917252,0.0022067365,-1.1661263704,-0.0042120777,-0.4038197100,-0.0862597749,0.0984127074,1.1490000486,-2.2514998913,-1.9083402157,0.3449520469,1.1919804811,0.0678254515,-0.1295991838
3.0267546177,-0.1982863843,0.7281604409,-0.0256019179,0.0248972941,-0.1314515025,-0.9906791454,-0.3002609015,0.6338737607,0.4712644815,0.9815508723,-0.1245215088,-0.2050004900,-0.3701536357,-0.8445942402,-0.3091001213,0.9080847502,-0.0914710313,0.2333118469,0.2608943880,0.5199999809,0.5199999809,-1.0616697073,0.0398906767,-1.1757173538,-0.0251175817,-0.3636566401,-0.1019884944,0.1329146326,1.1490000486,-2.2514998913,-1.8701140881,0.3269161880,1.1328541040,0.0616687201,-0.1366376132
3.0281212330,-0.2043426335,0.7181054354,-0.0343734281,0.0302114854,-0.1276570387,-0.9907620371,-0.2858777046,0.6541504264,0.4836346805,1.0254520178,-0.1508217901,-0.2088395506,-0.3948055208,-0.8801736832,-0.2837851346,0.9525217414,-0.1381648332,0.2194992751,0.2517431676,0.5199999809,0.5199999809,-1.0046676397,0.0678846240,-1.1748313904,-0.0335896909,-0.3484705687,-0.1073002741,0.1510791183,1.1490000486,-2.2514998913,-1.8356801271,0.2985375226,1.1040153503,0.0549949594,-0.1472204477
3.0308392048,-0.2120210528,0.7042326927,-0.0458543489,0.0382334554,-0.1215689038,-0.9907858412,-0.2723388374,0.6847018003,0.4887450635,1.0876017809,-0.1698739231,-0.2238762975,-0.4591851532,-0.8965280652,-0.1939224154,1.0388013124,-0.2262772918,0.2071812004,0.2458831519,0.5199999809,0.5199999809,-0.9322022796,0.1039745137,-1.1846297979,-0.0562073477,-0.3436602950,-0.1184754074,0.1797444224,1.1490000486,-2.2514998913,-1.8165856600,0.2951959372,1.0465058088,0.0593805425,-0.1734491438
3.0349004269,-0.2225727439,0.6900097728,-0.0594843124,0.0454967567,-0.1139840897,-0.9906559892,-0.2621701658,0.7180394530,0.4935134053,1.1508216858,-0.2061158419,-0.2285491675,-0.5410162807,-0.9215380549,-0.1060397252,1.1462862492,-0.3348112702,0.1837801337,0.2508469820,0.5199999809,0.5199999809,-0.8640902638,0.1290974468,-1.2073596716,-0.0738744810,-0.3628686965,-0.1254920810,0.2109933794,1.1490000486,-2.2514998913,-1.8174772263,0.3355932832,0.9737337828,0.0836726949,-0.2082358450
3.0387792587,-0.2307485491,0.6768864393,-0.0680038488,0.0483126533,-0.1102060685,-0.9904019318,-0.2616912723,0.7461938262,0.4937750697,1.1964668036,-0.2471019626,-0.2203230262,-0.6111298203,-0.9390616417,-0.0384289213,1.2458283901,-0.4244029820,0.1605973244,0.2511292696,0.5199999809,0.5199999809,-0.8054797649,0.1378013939,-1.2468034029,-0.0722346008,-0.3894340396,-0.1151128188,0.2327977717,1.1490000486,-2.2514998913,-1.8156880140,0.4100093544,0.9117453694,0.1290933341,-0.2229625583
3.0409798622,-0.2354255468,0.6665310860,-0.0635133694,0.0520413303,-0.1111977343,-0.9904003310,-0.2454871088,0.7654669285,0.4956839085,1.2122237682,-0.2884395421,-0.2081391215,-0.6327939630,-0.9311666489,-0.0145435333,1.3159511089,-0.4745881855,0.1609340161,0.2137989700,0.5199999809,0.5199999809,-0.7784591317,0.1371923536,-1.2501976490,-0.0622457713,-0.3821125329,-0.1007983312,0.2524138093,1.1490000486,-2.2514998913,-1.7987835407,0.4094733596,0.9028202891,0.1414949149,-0.2198916078
3.0425944328,-0.2374276668,0.6584252715,-0.0563302472,0.0516802953,-0.1179560615,-0.9900719256,-0.2888942361,0.7758134604,0.4439787865,1.2367649078,-0.3187499046,-0.1913042516,-0.6663684249,-0.9179575443,0.0056948755,1.3945477009,-0.5122964978,0.1501683146,0.1744294316,0.5199999809,0.5199999809,-0.7908006310,0.1356069446,-1.2771373987,-0.0662031099,-0.3409503698,-0.0690830275,0.2929330170,1.1490000486,-2.2514998913,-1.7787417173,0.4195786119,0.8743295670,0.1539115012,-0.2079084665
3.0408554077,-0.2361061424,0.6568254232,-0.0486490570,0.0496368959,-0.1216931175,-0.9901314221,-0.3238712549,0.7755686045,0.4187808633,1.2576431036,-0.3266364038,-0.1821049452,-0.6719343662,-0.8915858865,0.0161957797,1.4198048115,-0.5193642974,0.1565469205,0.1435553879,0.5199999809,0.5199999809,-0.8105554581,0.1315807253,-1.2868952751,-0.0821923912,-0.3308351636,-0.0563884154,0.3157688677,1.1490000486,-2.2514998913,-1.7600504160,0.4069350660,0.8631690145,0.1528106481,-0.2031745762
3.0360541344,-0.2306681573,0.6576460600,-0.0362344057,0.0493901980,-0.1249658420,-0.9902682538,-0.3712886870,0.7640099525,0.3690471351,1.2794015408,-0.3251369894,-0.1766799986,-0.6608302593,-0.8622006774,0.0097472705,1.4283090830,-0.5044281483,0.1600515097,0.1069594547,0.5199999809,0.5199999809,-0.8584901690,0.1308535635,-1.2980644703,-0.0980052203,-0.3409439325,-0.0477605313,0.3125252128,1.1490000486,-2.2513952255,-1.7248412371,0.3543200493,0.8946948647,0.1337093264,-0.1966962665
3.0332050323,-0.2239245027,0.6607936025,-0.0239960011,0.0467354693,-0.1261276752,-0.9906219245,-0.4135880172,0.7448987365,0.3309536278,1.2898126841,-0.3227643073,-0.1705558300,-0.6376143694,-0.8263601661,-0.0058934763,1.4100431204,-0.4760278463,0.1801211834,0.0444315784,0.5199999809,0.5199999809,-0.8895815015,0.1343577206,-1.2706691027,-0.0972560495,-0.3118608296,-0.0502986833,0.3286966383,1.1490000486,-2.1920623779,-1.5975685120,0.2081545442,0.9162119627,0.0815281719,-0.2330255657
3.0309863091,-0.2161114365,0.6645721197,-0.0148171836,0.0502671331,-0.1293046008,-0.9902191609,-0.4269836545,0.7392125130,0.3207693100,1.3040648699,-0.3562704623,-0.1525611132,-0.5897650123,-0.8326200247,-0.0551227406,1.3892362118,-0.4519619942,0.1862068772,-0.0645614117,0.5199999809,0.5199999809,-0.8612514138,0.1335738450,-1.1876413822,-0.0764533207,-0.2887070775,-0.0536360219,0.3450320661,1.1490000486,-2.0513195992,-1.3781678677,-0.0815617517,0.9020746946,-0.0201416779,-0.3290159106
3.0317480564,-0.2078859061,0.6678138375,-0.0032435523,0.0544890421,-0.1341134594,-0.9894614715,-0.4317453504,0.7285332680,0.2945300937,1.3056678772,-0.3949971497,-0.1469795406,-0.5395388007,-0.8196879029,-0.0914610401,1.3716884851,-0.4284284711,0.2108163387,-0.1999402046,0.5199999809,0.5199999809,-0.7919123173,0.1251220852,-1.0605335236,-0.0533355437,-0.2541618347,-0.0649710223,0.3450635672,1.1490000486,-1.9073520899,-1.1407537460,-0.4152667224,0.7621789575,-0.1120298505,-0.4804955721
3.0306472778,-0.2040372938,0.6755862236,0.0062792915,0.0522440073,-0.1361247889,-0.9892932710,-0.4416347742,0.7193662524,0.2714408338,1.2844690084,-0.4119519293,-0.1414463818,-0.4954257607,-0.8198747635,-0.1601044983,1.3444795609,-0.3989972472,0.2105147690,-0.2269697934,0.5199999809,0.5199999809,-0.7976098061,0.1115300432,-1.0053241253,-0.0399941355,-0.2375672758,-0.0608551726,0.3159786165,1.1490000486,-1.8681327105,-1.1015084982,-0.5124450922,0.6956352592,-0.1316549629,-0.5157717466
3.0301012993,-0.2031230927,0.6866926551,0.0083452558,0.0505283635,-0.1374929578,-0.9891779050,-0.4283452630,0.6948534250,0.2691004276,1.2365093231,-0.3878104985,-0.1486126781,-0.4601708651,-0.8104861379,-0.1970518678,1.3041261435,-0.3621539176,0.2147163004,-0.2330926061,0.5199999809,0.5199999809,-0.8081333041,0.1090652719,-0.9693830013,-0.0251126736,-0.2131254524,-0.0637753010,0.2949478626,1.1458494663,-1.8444398642,-1.0918724537,-0.5616803169,0.6664445400,-0.1445779204,-0.5382860303
3.0318913460,-0.2030447274,0.7056732178,0.0128313165,0.0507575651,-0.1358082904,-0.9893508655,-0.3859958649,0.6635521054,0.2666806579,1.1263883114,-0.3167832494,-0.1721751243,-0.3966371417,-0.7903497815,-0.2620366514,1.2247679234,-0.2948333919,0.2112764865,-0.0819523484,0.5199999809,0.5199999809,-0.8865615129,0.0823291689,-1.0255632401,0.0018936222,-0.2057351023,-0.0710191801,0.2122197151,0.6895831823,-1.5022926331,-0.7125884891,-0.6856940389,0.5828639865,-0.1364348531,-0.4645717442
3.0297942162,-0.2083567381,0.7281523347,0.0209475330,0.0502874747,-0.1290339847,-0.9901427178,-0.3331754804,0.6499358416,0.2640590072,0.9920488000,-0.2130348086,-0.2092330754,-0.3184188604,-0.7581757307,-0.3569537103,1.1192971468,-0.2213761657,0.1869679689,0.0275100749,0.4109725952,0.5129188895,-0.9471887946,0.1516911834,-1.1504116058,0.0417970717,-0.1973534375,-0.0780147314,0.1902028024,-0.4510996938,-1.0121450424,0.2211858630,-0.2229079455,0.2110011131,-0.0488558263,-0.2827005684
3.0326504707,-0.2099676579,0.7490061522,0.0083363170,0.0469768395,-0.1279720102,-0.9906295205,-0.2586278319,0.5776487589,0.2760172784,0.8405547738,-0.0993039981,-0.2368113399,-0.2600260079,-0.7712820172,-0.4179008007,1.0042892694,-0.1260639280,0.1849598438,-0.1290010810,0.3240719736,0.5046684146,-0.7946152091,0.3112718761,-1.0043945312,0.0420593508,-0.1761745214,-0.0912441239,0.1608511806,-0.7198054790,-0.8436044455,0.5210895538,-0.1527678072,0.1873388737,-0.0522669666,-0.2902265787
3.0317068100,-0.2134900093,0.7675650716,-0.0071809037,0.0445302696,-0.1251346790,-0.9911139197,-0.1851378530,0.5041729212,0.2892524600,0.7083038688,0.0081639783,-0.2617999911,-0.2200753540,-0.7691096067,-0.4453512728,0.8898206949,-0.0349115692,0.1941051334,-0.1181661263,0.3143445253,0.4862367809,-0.7267510891,0.3453464508,-0.9567372203,0.0497393608,-0.1384140849,-0.1118543074,0.1537241340,-0.8039354086,-0.7678581476,0.5684581995,-0.0935519338,0.1515620351,-0.0457905307,-0.3169639111
3.0316958427,-0.2146488428,0.7824498415,-0.0267557522,0.0414589645,-0.1193093067,-0.9916302604,-0.1246040240,0.4260753691,0.3060656190,0.6020088792,0.0882623717,-0.2617999911,-0.2115064114,-0.7660341263,-0.4336124063,0.7896051407,0.0346739069,0.2153428644,-0.0880684704,0.3037891090,0.4554566741,-0.6501857638,0.3604050279,-0.9277049303,0.0593915097,-0.0998848528,-0.1362560987,0.1391538084,-0.8765326142,-0.6874476075,0.6033875346,-0.0087906709,0.0988904685,-0.0338311754,-0.3496354818
3.0328984261,-0.2179198861,0.7945389152,-0.0392209332,0.0387268070,-0.1118974994,-0.9921899528,-0.0832709223,0.3829581141,0.3097051680,0.5434881449,0.1283371896,-0.2617999911,-0.1948414147,-0.7730994225,-0.4504229724,0.7266656160,0.0694600940,0.2246621698,-0.0666585043,0.2931992412,0.4168378413,-0.5685745478,0.3602628112,-0.8938019872,0.0599699207,-0.1092966795,-0.1437622011,0.1155002341,-0.9085963368,-0.6242197156,0.6339439154,0.0510825701,0.0900876448,-0.0319389217,-0.3421882093
